section,window,condition_type,condition_value,horizon,metric,year,value,n,events_per_week,consistency_flag,years_consistent,pooled_n
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2026,1.0,10,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,additional_run_atr_mean,ALL,0.17287049734868648,113,0.20848708487084872,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,additional_run_atr_p25,ALL,0.04580868176470792,113,0.20848708487084872,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,additional_run_atr_p50,ALL,0.11947480811639967,113,0.20848708487084872,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,additional_run_atr_p75,ALL,0.2513876947772842,113,0.20848708487084872,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,ALL,0.15294117647058825,255,0.470479704797048,True,11.0,255.0
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2016,0.16,25,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2017,0.14285714285714285,28,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2018,0.16666666666666666,24,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2019,0.0,26,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2020,0.3333333333333333,15,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2021,0.08,25,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2022,0.17391304347826086,23,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2023,0.29411764705882354,17,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2024,0.20689655172413793,29,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2025,0.1111111111111111,27,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_rate,2026,0.125,16,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,ALL,1.0,39,0.07195571955719557,False,10.0,39.0
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2016,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2017,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2018,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2020,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2021,1.0,2,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2022,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2023,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2024,1.0,6,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2025,1.0,3,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2026,1.0,2,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,ALL,0.7435897435897436,39,0.07195571955719557,False,7.0,39.0
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2016,0.75,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2017,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2018,0.75,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2020,0.4,5,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2021,0.0,2,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2022,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2023,0.8,5,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2024,0.8333333333333334,6,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2025,1.0,3,,,,
C_opening_drive,drive_30m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2026,0.5,2,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,ALL,0.8598130841121495,321,0.5922509225092251,True,11.0,321.0
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2016,0.8461538461538461,26,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2017,0.896551724137931,29,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2018,0.8181818181818182,33,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2019,0.8235294117647058,34,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2020,0.8421052631578947,19,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2021,0.9090909090909091,33,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2022,0.8666666666666667,30,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2023,0.6818181818181818,22,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2024,0.8918918918918919,37,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2025,0.8888888888888888,36,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,hold_rate,2026,0.9545454545454546,22,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_mean,ALL,0.5477608130312481,321,0.5922509225092251,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_p25,ALL,0.23054690102482017,321,0.5922509225092251,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_p50,ALL,0.4294072037781048,321,0.5922509225092251,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_p75,ALL,0.7345515123119423,321,0.5922509225092251,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,ALL,0.8352272727272727,176,0.3247232472324723,False,11.0,176.0
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2016,0.8,10,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2017,0.8421052631578947,19,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2018,0.5625,16,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2019,0.8421052631578947,19,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2020,0.6,10,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2021,0.9333333333333333,15,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2022,0.7777777777777778,18,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2023,0.9230769230769231,13,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2024,0.9523809523809523,21,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2025,0.8636363636363636,22,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2026,1.0,13,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,additional_run_atr_mean,ALL,0.19379744491785483,147,0.27121771217712176,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,additional_run_atr_p25,ALL,0.05220928826525656,147,0.27121771217712176,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,additional_run_atr_p50,ALL,0.13728858621183482,147,0.27121771217712176,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,additional_run_atr_p75,ALL,0.26241065145215225,147,0.27121771217712176,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,ALL,0.14641744548286603,321,0.5922509225092251,True,11.0,321.0
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2016,0.15384615384615385,26,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2017,0.1724137931034483,29,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2018,0.15151515151515152,33,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2019,0.029411764705882353,34,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2020,0.2631578947368421,19,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2021,0.09090909090909091,33,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2022,0.16666666666666666,30,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2023,0.2727272727272727,22,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2024,0.16216216216216217,37,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2025,0.1111111111111111,36,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_rate,2026,0.13636363636363635,22,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,ALL,1.0,47,0.08671586715867159,False,11.0,47.0
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2016,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2017,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2018,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2019,1.0,1,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2020,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2021,1.0,3,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2022,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2023,1.0,6,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2024,1.0,6,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2025,1.0,4,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2026,1.0,3,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,ALL,0.723404255319149,47,0.08671586715867159,False,9.0,47.0
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2016,0.75,4,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2017,0.8,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2018,0.8,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2019,1.0,1,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2020,0.4,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2021,0.0,3,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2022,1.0,5,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2023,0.8333333333333334,6,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2024,0.8333333333333334,6,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2025,0.75,4,,,,
C_opening_drive,drive_30m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2026,0.6666666666666666,3,,,,
