scope,feature,stamp,label,bin,is_hit,is_n,oos_hit,oos_n,monotone
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q2,Q4",0.46875,64,0.5,42,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q2,Q5",0.4533333333333333,75,0.5,50,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q3,Q1",0.4411764705882353,68,0.4444444444444444,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q3,Q2",0.5230769230769231,65,0.6060606060606061,33,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q3,Q3",0.5416666666666666,72,0.5185185185185185,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q3,Q4",0.5421686746987951,83,0.5,40,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q3,Q5",0.5384615384615384,65,0.3902439024390244,41,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q4,Q1",0.5679012345679012,81,0.7428571428571429,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q4,Q2",0.581081081081081,74,0.4411764705882353,34,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q4,Q3",0.5405405405405406,74,0.4782608695652174,23,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q4,Q4",0.5882352941176471,68,0.6285714285714286,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q4,Q5",0.559322033898305,59,0.575,40,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q5,Q1",0.42105263157894735,76,0.7,30,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q5,Q2",0.5074626865671642,67,0.5625,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q5,Q3",0.5147058823529411,68,0.5862068965517241,29,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q5,Q4",0.5866666666666667,75,0.5625,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L1_next30m_dir,"Q5,Q5",0.5441176470588235,68,0.5609756097560976,41,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q1,Q1",0.6282051282051282,78,0.5277777777777778,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q1,Q2",0.4788732394366197,71,0.5517241379310345,29,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q1,Q3",0.5,70,0.5806451612903226,31,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q1,Q4",0.6716417910447762,67,0.2564102564102564,39,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q1,Q5",0.43478260869565216,69,0.5714285714285714,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q2,Q1",0.5063291139240507,79,0.5945945945945946,37,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q2,Q2",0.4716981132075472,53,0.48484848484848486,33,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q2,Q3",0.4880952380952381,84,0.48484848484848486,33,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q2,Q4",0.484375,64,0.4523809523809524,42,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q2,Q5",0.52,75,0.56,50,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q3,Q1",0.4264705882352941,68,0.3888888888888889,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q3,Q2",0.49230769230769234,65,0.48484848484848486,33,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q3,Q3",0.5694444444444444,72,0.5925925925925926,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q3,Q4",0.5662650602409639,83,0.575,40,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q3,Q5",0.5230769230769231,65,0.3902439024390244,41,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q4,Q1",0.5679012345679012,81,0.6,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q4,Q2",0.6621621621621622,74,0.4411764705882353,34,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q4,Q3",0.5405405405405406,74,0.5217391304347826,23,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q4,Q4",0.5147058823529411,68,0.6571428571428571,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q4,Q5",0.5084745762711864,59,0.475,40,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q5,Q1",0.5394736842105263,76,0.5666666666666667,30,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q5,Q2",0.47761194029850745,67,0.5625,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q5,Q3",0.5588235294117647,68,0.6551724137931034,29,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q5,Q4",0.6133333333333333,75,0.5,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L2_next60m_dir,"Q5,Q5",0.5735294117647058,68,0.5609756097560976,41,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q1,Q1",0.5833333333333334,48,0.46153846153846156,26,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q1,Q2",0.40425531914893614,47,0.5217391304347826,23,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q1,Q3",0.3953488372093023,43,0.4090909090909091,22,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q1,Q4",0.5714285714285714,42,0.25,24,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q1,Q5",0.4576271186440678,59,0.5882352941176471,17,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q2,Q1",0.39473684210526316,38,0.4444444444444444,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q2,Q2",0.30434782608695654,23,0.7058823529411765,17,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q2,Q3",0.5,44,0.6666666666666666,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q2,Q4",0.47058823529411764,34,0.4583333333333333,24,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q2,Q5",0.3488372093023256,43,0.5185185185185185,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q3,Q1",0.375,32,0.23529411764705882,17,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q3,Q2",0.41935483870967744,31,0.5555555555555556,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q3,Q3",0.3783783783783784,37,0.46153846153846156,13,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q3,Q4",0.45454545454545453,33,0.5238095238095238,21,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q3,Q5",0.48484848484848486,33,0.25,20,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q4,Q1",0.5641025641025641,39,0.6111111111111112,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q4,Q2",0.48717948717948717,39,0.5238095238095238,21,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q4,Q3",0.4117647058823529,34,0.5833333333333334,12,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q4,Q4",0.40540540540540543,37,0.7142857142857143,14,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q4,Q5",0.5172413793103449,29,0.6363636363636364,22,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q5,Q1",0.5714285714285714,42,0.5555555555555556,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q5,Q2",0.4857142857142857,35,0.5555555555555556,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q5,Q3",0.5581395348837209,43,0.47058823529411764,17,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q5,Q4",0.5849056603773585,53,0.45454545454545453,22,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L3_race_atr,"Q5,Q5",0.5,38,0.5714285714285714,28,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q1,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q1,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q1,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q1,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q1,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q2,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q2,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q2,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q2,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q2,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q3,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q3,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q3,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q3,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q3,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q4,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q4,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q4,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q4,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q4,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q5,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q5,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q5,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q5,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L4_revert_vwap,"Q5,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q1,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q1,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q1,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q1,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q1,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q2,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q2,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q2,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q2,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q2,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q3,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q3,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q3,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q3,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q3,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q4,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q4,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q4,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q4,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q4,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q5,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q5,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q5,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q5,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1000,L5_or30_cont,"Q5,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q1,Q1",0.5189873417721519,79,0.5,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q1,Q2",0.5138888888888888,72,0.53125,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q1,Q3",0.4605263157894737,76,0.37037037037037035,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q1,Q4",0.5178571428571429,56,0.5909090909090909,44,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q1,Q5",0.49295774647887325,71,0.5238095238095238,42,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q2,Q1",0.5217391304347826,69,0.5555555555555556,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q2,Q2",0.5441176470588235,68,0.6451612903225806,31,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q2,Q3",0.373134328358209,67,0.6,30,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q2,Q4",0.5416666666666666,72,0.30434782608695654,46,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q2,Q5",0.45569620253164556,79,0.5490196078431373,51,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q3,Q1",0.5180722891566265,83,0.5142857142857142,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q3,Q2",0.4745762711864407,59,0.5384615384615384,39,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q3,Q3",0.47619047619047616,84,0.5,28,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q3,Q4",0.5915492957746479,71,0.7142857142857143,28,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q3,Q5",0.509090909090909,55,0.5,40,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q4,Q1",0.5432098765432098,81,0.4857142857142857,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q4,Q2",0.5909090909090909,66,0.5652173913043478,23,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q4,Q3",0.6081081081081081,74,0.7307692307692307,26,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q4,Q4",0.589041095890411,73,0.5769230769230769,26,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q4,Q5",0.5,62,0.53125,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q5,Q1",0.45714285714285713,70,0.3902439024390244,41,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q5,Q2",0.5076923076923077,65,0.5555555555555556,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q5,Q3",0.582089552238806,67,0.5625,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q5,Q4",0.5176470588235295,85,0.5,44,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L1_next30m_dir,"Q5,Q5",0.5362318840579711,69,0.5238095238095238,42,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q1,Q1",0.569620253164557,79,0.5,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q1,Q2",0.5,70,0.5,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q1,Q3",0.47368421052631576,76,0.4444444444444444,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q1,Q4",0.5178571428571429,56,0.5454545454545454,44,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q1,Q5",0.5070422535211268,71,0.4523809523809524,42,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q2,Q1",0.45588235294117646,68,0.5185185185185185,27,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q2,Q2",0.6617647058823529,68,0.6333333333333333,30,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q2,Q3",0.47761194029850745,67,0.6666666666666666,30,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q2,Q4",0.5138888888888888,72,0.43478260869565216,46,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q2,Q5",0.5443037974683544,79,0.52,50,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q3,Q1",0.4819277108433735,83,0.5714285714285714,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q3,Q2",0.4827586206896552,58,0.5384615384615384,39,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q3,Q3",0.5357142857142857,84,0.6428571428571429,28,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q3,Q4",0.5915492957746479,71,0.5714285714285714,28,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q3,Q5",0.509090909090909,55,0.475,40,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q4,Q1",0.5802469135802469,81,0.42857142857142855,35,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q4,Q2",0.5757575757575758,66,0.6956521739130435,23,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q4,Q3",0.5675675675675675,74,0.5384615384615384,26,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q4,Q4",0.5068493150684932,73,0.5769230769230769,26,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q4,Q5",0.5483870967741935,62,0.53125,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q1",0.6,70,0.4878048780487805,41,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q2",0.47692307692307695,65,0.5833333333333334,36,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q3",0.6417910447761194,67,0.53125,32,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q4",0.5595238095238095,84,0.5,44,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q5",0.5072463768115942,69,0.5,42,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q1",0.58,50,0.375,24,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q2",0.4583333333333333,48,0.3684210526315789,19,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q3",0.5,54,0.25,16,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q4",0.3939393939393939,33,0.46153846153846156,26,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q5",0.43137254901960786,51,0.48484848484848486,33,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q1",0.5135135135135135,37,0.5,10,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q2",0.3333333333333333,33,0.7692307692307693,13,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q3",0.45454545454545453,33,0.46153846153846156,13,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q4",0.4411764705882353,34,0.3333333333333333,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q5",0.4090909090909091,44,0.4782608695652174,23,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q1",0.5,36,0.38095238095238093,21,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q2",0.3684210526315789,19,0.5882352941176471,17,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q3",0.2727272727272727,33,0.6470588235294118,17,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q4",0.38095238095238093,21,0.5,4,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q5",0.46153846153846156,26,0.6111111111111112,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q1",0.5294117647058824,34,0.3333333333333333,12,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q2",0.4444444444444444,27,0.3333333333333333,12,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q3",0.4666666666666667,30,0.6,10,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q4",0.4,35,0.6363636363636364,11,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q5",0.3333333333333333,18,0.3,10,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q1",0.42857142857142855,28,0.4444444444444444,18,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q2",0.4,35,0.5238095238095238,21,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q3",0.6571428571428571,35,0.35714285714285715,14,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q4",0.48936170212765956,47,0.36,25,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q5",0.38461538461538464,39,0.6,25,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q2",0.0,1,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q5",0.0,2,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q1",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q2",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q3",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q4",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q5",,0,,0,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q1",0.9090909090909091,11,1.0,5,
pair,vwap_dist_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q2",0.8181818181818182,22,0.875,8,
