scope,feature,stamp,label,bin,is_hit,is_n,oos_hit,oos_n,monotone
single,vwap_slope_6bar,1030,L2_next60m_dir,Q3,0.5589887640449438,356,0.3783783783783784,74,False
single,vwap_slope_6bar,1030,L2_next60m_dir,Q4,0.5602240896358543,357,0.512396694214876,121,False
single,vwap_slope_6bar,1030,L2_next60m_dir,Q5,0.553072625698324,358,0.5805369127516778,298,False
single,vwap_slope_6bar,1030,L3_race_1R,Q1,0.45934959349593496,246,0.4382716049382716,162,False
single,vwap_slope_6bar,1030,L3_race_1R,Q2,0.46629213483146065,178,0.43636363636363634,55,False
single,vwap_slope_6bar,1030,L3_race_1R,Q3,0.5,130,0.5172413793103449,29,False
single,vwap_slope_6bar,1030,L3_race_1R,Q4,0.46511627906976744,172,0.4918032786885246,61,False
single,vwap_slope_6bar,1030,L3_race_1R,Q5,0.45454545454545453,176,0.48,150,False
single,vwap_slope_6bar,1100,L1_next30m_dir,Q1,0.5348189415041783,359,0.5430711610486891,267,False
single,vwap_slope_6bar,1100,L1_next30m_dir,Q2,0.5830985915492958,355,0.5,122,False
single,vwap_slope_6bar,1100,L1_next30m_dir,Q3,0.5658263305322129,357,0.4246575342465753,73,False
single,vwap_slope_6bar,1100,L1_next30m_dir,Q4,0.5070028011204482,357,0.5849056603773585,106,False
single,vwap_slope_6bar,1100,L1_next30m_dir,Q5,0.5502793296089385,358,0.5478547854785478,303,False
single,vwap_slope_6bar,1100,L2_next60m_dir,Q1,0.5571030640668524,359,0.46441947565543074,267,False
single,vwap_slope_6bar,1100,L2_next60m_dir,Q2,0.5859154929577465,355,0.5655737704918032,122,False
single,vwap_slope_6bar,1100,L2_next60m_dir,Q3,0.5365168539325843,356,0.5616438356164384,73,False
single,vwap_slope_6bar,1100,L2_next60m_dir,Q4,0.5126050420168067,357,0.5943396226415094,106,False
single,vwap_slope_6bar,1100,L2_next60m_dir,Q5,0.5586592178770949,358,0.5346534653465347,303,False
single,vwap_slope_6bar,1100,L3_race_1R,Q1,0.4801762114537445,227,0.48344370860927155,151,False
single,vwap_slope_6bar,1100,L3_race_1R,Q2,0.5128205128205128,156,0.5,56,False
single,vwap_slope_6bar,1100,L3_race_1R,Q3,0.5275590551181102,127,0.46153846153846156,26,False
single,vwap_slope_6bar,1100,L3_race_1R,Q4,0.38848920863309355,139,0.6363636363636364,44,False
single,vwap_slope_6bar,1100,L3_race_1R,Q5,0.44516129032258067,155,0.4485294117647059,136,False
single,vwap_slope_6bar,1300,L1_next30m_dir,Q1,0.5072046109510087,347,0.546875,256,False
single,vwap_slope_6bar,1300,L1_next30m_dir,Q2,0.5202312138728323,346,0.514018691588785,107,False
single,vwap_slope_6bar,1300,L1_next30m_dir,Q3,0.4738372093023256,344,0.5,62,False
single,vwap_slope_6bar,1300,L1_next30m_dir,Q4,0.48255813953488375,344,0.5564516129032258,124,False
single,vwap_slope_6bar,1300,L1_next30m_dir,Q5,0.5028571428571429,350,0.5532646048109966,291,False
single,vwap_slope_6bar,1300,L2_next60m_dir,Q1,0.5129682997118156,347,0.5546875,256,False
single,vwap_slope_6bar,1300,L2_next60m_dir,Q2,0.5346820809248555,346,0.4953271028037383,107,False
single,vwap_slope_6bar,1300,L2_next60m_dir,Q3,0.5232558139534884,344,0.5,62,False
single,vwap_slope_6bar,1300,L2_next60m_dir,Q4,0.5232558139534884,344,0.5483870967741935,124,False
single,vwap_slope_6bar,1300,L2_next60m_dir,Q5,0.5702005730659025,349,0.5395189003436426,291,False
single,vwap_slope_6bar,1300,L3_race_1R,Q1,0.47530864197530864,162,0.4838709677419355,93,False
single,vwap_slope_6bar,1300,L3_race_1R,Q2,0.32989690721649484,97,0.41935483870967744,31,False
single,vwap_slope_6bar,1300,L3_race_1R,Q3,0.42857142857142855,70,0.48,25,False
single,vwap_slope_6bar,1300,L3_race_1R,Q4,0.46153846153846156,78,0.5,32,False
single,vwap_slope_6bar,1300,L3_race_1R,Q5,0.5208333333333334,96,0.425,80,False
single,gap_dir,0945,L1_next30m_dir,-1.0,0.51625,800,0.5408970976253298,379,True
single,gap_dir,0945,L1_next30m_dir,1.0,0.5106167846309403,989,0.5182186234817814,494,True
single,gap_dir,0945,L2_next60m_dir,-1.0,0.55,800,0.5593667546174143,379,True
single,gap_dir,0945,L2_next60m_dir,1.0,0.5358948432760364,989,0.5242914979757085,494,True
single,gap_dir,0945,L3_race_1R,-1.0,0.4921259842519685,508,0.541501976284585,253,True
single,gap_dir,0945,L3_race_1R,1.0,0.489010989010989,546,0.4482758620689655,290,True
single,gap_dir,1000,L1_next30m_dir,-1.0,0.53375,800,0.525065963060686,379,True
single,gap_dir,1000,L1_next30m_dir,1.0,0.5227502527805864,989,0.5445344129554656,494,True
single,gap_dir,1000,L2_next60m_dir,-1.0,0.52375,800,0.554089709762533,379,True
single,gap_dir,1000,L2_next60m_dir,1.0,0.5480283114256825,989,0.5182186234817814,494,True
single,gap_dir,1000,L3_race_1R,-1.0,0.483402489626556,482,0.5809128630705395,241,True
single,gap_dir,1000,L3_race_1R,1.0,0.4697855750487329,513,0.4306049822064057,281,True
single,gap_dir,1030,L1_next30m_dir,-1.0,0.51375,800,0.5514511873350924,379,True
single,gap_dir,1030,L1_next30m_dir,1.0,0.5338725985844287,989,0.4757085020242915,494,True
single,gap_dir,1030,L2_next60m_dir,-1.0,0.5350877192982456,798,0.5437665782493368,377,True
single,gap_dir,1030,L2_next60m_dir,1.0,0.5486815415821501,986,0.5020242914979757,494,True
single,gap_dir,1030,L3_race_1R,-1.0,0.48123620309050774,453,0.5336538461538461,208,True
single,gap_dir,1030,L3_race_1R,1.0,0.453125,448,0.40562248995983935,249,True
single,gap_dir,1100,L1_next30m_dir,-1.0,0.5513784461152882,798,0.5490716180371353,377,True
single,gap_dir,1100,L1_next30m_dir,1.0,0.5466531440162272,986,0.5222672064777328,494,True
single,gap_dir,1100,L2_next60m_dir,-1.0,0.5413533834586466,798,0.5225464190981433,377,True
single,gap_dir,1100,L2_next60m_dir,1.0,0.5583756345177665,985,0.5303643724696356,494,True
single,gap_dir,1100,L3_race_1R,-1.0,0.4963144963144963,407,0.5555555555555556,198,True
single,gap_dir,1100,L3_race_1R,1.0,0.44696969696969696,396,0.42790697674418604,215,True
single,gap_dir,1300,L1_next30m_dir,-1.0,0.4845758354755784,778,0.5344352617079889,363,True
single,gap_dir,1300,L1_next30m_dir,1.0,0.5068349106203995,951,0.549266247379455,477,True
single,gap_dir,1300,L2_next60m_dir,-1.0,0.5032175032175032,777,0.5564738292011019,363,True
single,gap_dir,1300,L2_next60m_dir,1.0,0.5562565720294427,951,0.5220125786163522,477,True
single,gap_dir,1300,L3_race_1R,-1.0,0.4856115107913669,278,0.4666666666666667,120,True
single,gap_dir,1300,L3_race_1R,1.0,0.39732142857142855,224,0.45390070921985815,141,True
single,or30_state,1000,L1_next30m_dir,neither,0.5276381909547738,1791,0.5360824742268041,873,True
single,or30_state,1000,L2_next60m_dir,neither,0.5371300949190396,1791,0.5337915234822451,873,True
single,or30_state,1000,L3_race_1R,neither,0.47690763052208834,996,0.5,522,True
single,or30_state,1030,L1_next30m_dir,both,0.6133333333333333,75,0.4714285714285714,70,True
single,or30_state,1030,L1_next30m_dir,broke_dn,0.49550898203592814,668,0.4811320754716981,318,True
single,or30_state,1030,L1_next30m_dir,broke_up,0.5226666666666666,750,0.554089709762533,379,True
single,or30_state,1030,L1_next30m_dir,neither,0.5704697986577181,298,0.4528301886792453,106,True
single,or30_state,1030,L2_next60m_dir,both,0.6351351351351351,74,0.5142857142857142,70,True
single,or30_state,1030,L2_next60m_dir,broke_dn,0.5135135135135135,666,0.49683544303797467,316,True
single,or30_state,1030,L2_next60m_dir,broke_up,0.5380507343124166,749,0.554089709762533,379,True
single,or30_state,1030,L2_next60m_dir,neither,0.5925925925925926,297,0.4716981132075472,106,True
single,or30_state,1030,L3_race_1R,both,0.5526315789473685,38,0.4411764705882353,34,True
single,or30_state,1030,L3_race_1R,broke_dn,0.4595300261096606,383,0.4666666666666667,180,True
single,or30_state,1030,L3_race_1R,broke_up,0.4556213017751479,338,0.4574468085106383,188,True
single,or30_state,1030,L3_race_1R,neither,0.48951048951048953,143,0.4909090909090909,55,True
single,or30_state,1100,L1_next30m_dir,both,0.5770925110132159,227,0.5608108108108109,148,True
single,or30_state,1100,L1_next30m_dir,broke_dn,0.5436746987951807,664,0.5425867507886435,317,True
single,or30_state,1100,L1_next30m_dir,broke_up,0.540436456996149,779,0.5258855585831063,367,True
single,or30_state,1100,L1_next30m_dir,neither,0.5689655172413793,116,0.4358974358974359,39,True
single,or30_state,1100,L2_next60m_dir,both,0.5374449339207048,227,0.5067567567567568,148,True
single,or30_state,1100,L2_next60m_dir,broke_dn,0.552710843373494,664,0.5205047318611987,317,True
single,or30_state,1100,L2_next60m_dir,broke_up,0.5449871465295629,778,0.5395095367847411,367,True
single,or30_state,1100,L2_next60m_dir,neither,0.5948275862068966,116,0.5384615384615384,39,True
single,or30_state,1100,L3_race_1R,both,0.5137614678899083,109,0.47297297297297297,74,True
single,or30_state,1100,L3_race_1R,broke_dn,0.48450704225352115,355,0.5060240963855421,166,True
single,or30_state,1100,L3_race_1R,broke_up,0.42,300,0.4807692307692308,156,True
single,or30_state,1100,L3_race_1R,neither,0.625,40,0.47058823529411764,17,True
single,or30_state,1300,L1_next30m_dir,both,0.5148698884758365,538,0.5231316725978647,281,True
single,or30_state,1300,L1_next30m_dir,broke_dn,0.49236641221374045,524,0.5378486055776892,251,True
single,or30_state,1300,L1_next30m_dir,broke_up,0.4953560371517028,646,0.5629139072847682,302,True
single,or30_state,1300,L1_next30m_dir,neither,0.2608695652173913,23,0.6666666666666666,6,True
single,or30_state,1300,L2_next60m_dir,both,0.5427509293680297,538,0.5195729537366548,281,True
single,or30_state,1300,L2_next60m_dir,broke_dn,0.5009560229445507,523,0.5298804780876494,251,True
single,or30_state,1300,L2_next60m_dir,broke_up,0.5526315789473685,646,0.5562913907284768,302,True
single,or30_state,1300,L2_next60m_dir,neither,0.4782608695652174,23,0.6666666666666666,6,True
single,or30_state,1300,L3_race_1R,both,0.45222929936305734,157,0.449438202247191,89,True
single,or30_state,1300,L3_race_1R,broke_dn,0.47715736040609136,197,0.5052631578947369,95,True
single,or30_state,1300,L3_race_1R,broke_up,0.3971631205673759,141,0.42105263157894735,76,True
single,or30_state,1300,L3_race_1R,neither,0.5,8,0.0,1,True
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q1,Q1",0.4784688995215311,209,0.46846846846846846,111,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q1,Q2",0.5125,80,0.5428571428571428,35,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q1,Q3",0.625,40,0.5416666666666666,24,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q1,Q4",0.45454545454545453,22,0.3333333333333333,3,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q1,Q5",0.625,8,0.6666666666666666,6,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q2,Q1",0.4342105263157895,76,0.3684210526315789,38,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q2,Q2",0.5446428571428571,112,0.42857142857142855,49,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q2,Q3",0.7037037037037037,81,0.5588235294117647,34,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q2,Q4",0.5471698113207547,53,0.391304347826087,23,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q2,Q5",0.6666666666666666,36,0.6,15,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q3,Q1",0.5806451612903226,31,0.42105263157894735,19,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q3,Q2",0.5375,80,0.46153846153846156,39,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q3,Q3",0.5277777777777778,108,0.46511627906976744,43,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q3,Q4",0.62,100,0.5813953488372093,43,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q3,Q5",0.48717948717948717,39,0.5357142857142857,28,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q4,Q1",0.4,25,0.3076923076923077,13,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q4,Q2",0.5384615384615384,52,0.5238095238095238,21,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q4,Q3",0.5526315789473685,76,0.5531914893617021,47,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q4,Q4",0.5,108,0.625,56,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q4,Q5",0.5257731958762887,97,0.6136363636363636,44,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q5,Q1",0.3888888888888889,18,0.3333333333333333,6,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q5,Q2",0.47058823529411764,34,0.4166666666666667,12,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q5,Q3",0.41509433962264153,53,0.625,24,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q5,Q4",0.5733333333333334,75,0.5833333333333334,36,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L1_next30m_dir,"Q5,Q5",0.4606741573033708,178,0.49038461538461536,104,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q1,Q1",0.5215311004784688,209,0.5225225225225225,111,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q1,Q2",0.5189873417721519,79,0.5882352941176471,34,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q1,Q3",0.575,40,0.5,24,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q1,Q4",0.5,22,0.0,3,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q1,Q5",0.5,8,0.5,6,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q2,Q1",0.5,76,0.3157894736842105,38,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q2,Q2",0.625,112,0.40816326530612246,49,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q2,Q3",0.6790123456790124,81,0.6176470588235294,34,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q2,Q4",0.4716981132075472,53,0.5217391304347826,23,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q2,Q5",0.6388888888888888,36,0.6,15,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q3,Q1",0.4838709677419355,31,0.5,18,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q3,Q2",0.5125,80,0.48717948717948717,39,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q3,Q3",0.5370370370370371,108,0.6046511627906976,43,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q3,Q4",0.5656565656565656,99,0.6046511627906976,43,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q3,Q5",0.5641025641025641,39,0.6071428571428571,28,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q4,Q1",0.5416666666666666,24,0.3076923076923077,13,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q4,Q2",0.7115384615384616,52,0.38095238095238093,21,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q4,Q3",0.5466666666666666,75,0.5106382978723404,47,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q4,Q4",0.5233644859813084,107,0.6607142857142857,56,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q4,Q5",0.5360824742268041,97,0.5681818181818182,44,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q5,Q1",0.5,18,0.16666666666666666,6,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q5,Q2",0.4411764705882353,34,0.5833333333333334,12,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q5,Q3",0.49056603773584906,53,0.5416666666666666,24,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q5,Q4",0.5866666666666667,75,0.6666666666666666,36,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L2_next60m_dir,"Q5,Q5",0.47191011235955055,178,0.4423076923076923,104,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q1,Q1",0.45714285714285713,140,0.5064935064935064,77,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q1,Q2",0.6,45,0.5263157894736842,19,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q1,Q3",0.36,25,0.5294117647058824,17,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q1,Q4",0.4,10,0.5,2,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q1,Q5",0.42857142857142855,7,0.4,5,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q2,Q1",0.40425531914893614,47,0.4782608695652174,23,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q2,Q2",0.5714285714285714,42,0.5263157894736842,19,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q2,Q3",0.4666666666666667,30,0.391304347826087,23,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q2,Q4",0.5833333333333334,24,0.25,12,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q2,Q5",0.5416666666666666,24,0.375,8,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q3,Q1",0.6666666666666666,18,0.25,8,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q3,Q2",0.36363636363636365,33,0.35294117647058826,17,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q3,Q3",0.4482758620689655,29,0.5384615384615384,13,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q3,Q4",0.5238095238095238,42,0.38095238095238093,21,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q3,Q5",0.3333333333333333,18,0.36363636363636365,11,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q4,Q1",0.5,16,0.3,10,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q4,Q2",0.5384615384615384,26,0.4,10,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q4,Q3",0.4411764705882353,34,0.5,22,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q4,Q4",0.4897959183673469,49,0.45454545454545453,22,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q4,Q5",0.4444444444444444,45,0.5714285714285714,21,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q5,Q1",0.4375,16,0.0,5,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q5,Q2",0.34782608695652173,23,0.8,5,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q5,Q3",0.3076923076923077,26,0.7142857142857143,14,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q5,Q4",0.5172413793103449,29,0.4666666666666667,15,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1030,L3_race_1R,"Q5,Q5",0.4423076923076923,104,0.46551724137931033,58,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q1,Q1",0.5046296296296297,216,0.5391304347826087,115,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q1,Q2",0.4777777777777778,90,0.5882352941176471,51,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q1,Q3",0.5454545454545454,33,0.625,16,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q1,Q4",0.2857142857142857,14,0.4,10,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q1,Q5",0.6666666666666666,6,0.5,4,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q2,Q1",0.5945945945945946,74,0.4722222222222222,36,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q2,Q2",0.5338983050847458,118,0.5666666666666667,60,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q2,Q3",0.5714285714285714,84,0.4666666666666667,30,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q2,Q4",0.6,60,0.5909090909090909,22,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q2,Q5",0.35,20,0.6,10,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q3,Q1",0.5945945945945946,37,0.6666666666666666,15,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q3,Q2",0.5764705882352941,85,0.5490196078431373,51,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q3,Q3",0.5581395348837209,129,0.509090909090909,55,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q3,Q4",0.46835443037974683,79,0.6285714285714286,35,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q3,Q5",0.5357142857142857,28,0.5,30,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q4,Q1",0.5454545454545454,22,0.5714285714285714,7,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q4,Q2",0.5909090909090909,44,0.5555555555555556,27,
pair,last_15m_ret_atr__x__last_30m_ret_atr,1100,L1_next30m_dir,"Q4,Q3",0.5753424657534246,73,0.4782608695652174,23,
